,2021,2020
1,No,Yes
2,No,Yes
3,No,Yes
4,No,No
5,No,No
6,No,Yes
7,No,No
8,No,Yes
9,No,No
10,Yes,No
11,No,Yes
12,Yes,No
13,No,No
14,Yes,No
15,No,No
16,No,No
17,No,No
18,No,No
19,No,No
20,No,No
21,No,No
22,No,No
23,Yes,No
24,No,Yes
25,Yes,No
26,No,Yes
27,Yes,No
28,Yes,Yes
29,Yes,Yes
30,Yes,No
31,No,Yes
32,No,No
33,Yes,No
34,Yes,No
35,No,No
36,No,No
37,No,No
38,No,No
39,No,Yes
40,No,No
41,No,No
42,No,No
43,No,No
44,No,No
45,No,No
46,Yes,Yes
47,No,No
48,Yes,No
49,No,No
50,No,No
51,Yes,No
52,No,No
53,No,No
54,No,Yes
55,Yes,No
56,Yes,No
57,No,No
58,No,No
59,No,No
60,No,No
61,No,No
62,No,No
63,Yes,No
64,No,No
65,No,No
66,Yes,No
67,Yes,No
68,Yes,No
69,No,Yes
70,No,No
71,Yes,No
72,No,No
73,No,No
74,Yes,No
75,No,No
76,Yes,No
77,No,No
78,No,Yes
79,Yes,No
80,Yes,No
81,No,No
82,No,No
83,No,No
84,No,No
85,No,No
86,Yes,No
87,Yes,No
88,Yes,No
89,No,No
90,No,No
91,No,No
92,No,No
93,Yes,No
94,Yes,No
95,Yes,No
96,Yes,No
97,No,No
98,No,No
99,No,No
100,No,No
101,Yes,Yes
102,No,No
103,No,No
104,Yes,Yes
105,Yes,No
106,No,No
107,Yes,No
108,No,No
109,No,No
110,No,No
111,No,Yes
112,Yes,No
113,Yes,No
114,Yes,No
115,Yes,Yes
116,Yes,No
117,No,No
118,No,Yes
119,Yes,No
120,Yes,No
121,No,Yes
122,No,Yes
123,No,No
124,Yes,No
125,No,Yes
126,No,Yes
127,No,Yes
128,No,Yes
129,Yes,Yes
130,Yes,Yes
131,No,Yes
132,No,Yes
133,No,Yes
134,Yes,Yes
135,No,Yes
136,No,Yes
137,No,Yes
138,Yes,Yes
139,No,Yes
140,No,Yes
141,No,Yes
142,No,Yes
143,No,Yes
144,No,Yes
145,No,Yes
146,No,Yes
147,No,Yes
148,No,Yes
149,No,Yes
150,No,Yes
151,No,Yes
152,No,Yes
153,Yes,Yes
154,Yes,Yes
155,No,Yes
156,Yes,Yes
157,No,Yes
158,Yes,Yes
159,Yes,Yes
160,Yes,Yes
161,No,Yes
162,Yes,Yes
163,No,Yes
164,Yes,Yes
165,No,Yes
166,Yes,Yes
167,Yes,Yes
168,No,Yes
169,No,Yes
170,Yes,Yes
171,Yes,Yes
172,Yes,Yes
173,Yes,Yes
174,No,Yes
175,Yes,Yes
176,No,Yes
177,No,Yes
178,Yes,Yes
179,Yes,Yes
180,Yes,Yes
181,No,Yes
182,Yes,Yes
183,Yes,Yes
184,No,Yes
185,No,Yes
186,Yes,Yes
187,Yes,Yes
188,Yes,Yes
189,No,Yes
190,Yes,Yes
191,No,Yes
192,Yes,Yes
193,No,Yes
194,No,Yes
195,No,Yes
196,Yes,Yes
197,Yes,Yes
198,No,Yes
199,No,Yes
200,No,Yes
201,Yes,Yes
202,Yes,Yes
203,No,Yes
204,No,Yes
205,No,Yes
206,Yes,Yes
207,No,No
208,No,Yes
209,No,Yes
210,Yes,Yes
211,Yes,Yes
212,Yes,Yes
213,Yes,Yes
214,No,Yes
215,No,Yes
216,No,Yes
217,Yes,Yes
218,No,Yes
219,No,Yes
220,No,Yes
221,Yes,Yes
222,Yes,Yes
223,Yes,Yes
224,No,Yes
225,No,Yes
226,Yes,Yes
227,No,Yes
228,No,Yes
229,Yes,Yes
230,Yes,Yes
231,No,Yes
232,No,Yes
233,No,Yes
234,0,Yes
235,0,Yes
236,0,Yes
237,0,Yes
238,0,Yes
239,0,Yes
240,0,Yes
241,0,Yes
242,0,Yes
243,0,Yes
244,0,Yes
245,0,Yes
246,0,Yes
247,0,Yes
248,0,Yes
249,0,Yes
250,0,Yes
251,0,Yes
252,0,No
253,0,Yes
254,0,Yes
255,0,Yes
256,0,Yes
257,0,Yes
258,0,Yes
259,0,Yes
260,0,Yes
261,0,Yes
262,0,Yes
263,0,Yes
264,0,Yes
265,0,Yes
266,0,Yes
267,0,Yes
268,0,Yes
269,0,Yes
270,0,Yes
271,0,Yes
272,0,Yes
273,0,No
274,0,Yes
275,0,Yes
276,0,Yes
277,0,Yes
278,0,Yes
279,0,Yes
280,0,Yes
281,0,Yes
282,0,Yes
283,0,Yes
284,0,Yes
285,0,Yes
286,0,Yes
287,0,Yes
288,0,Yes
289,0,Yes
290,0,Yes
291,0,Yes
292,0,Yes
293,0,Yes
294,0,Yes
295,0,Yes
296,0,Yes
297,0,Yes
298,0,Yes
299,0,Yes
300,0,Yes
301,0,Yes
302,0,Yes
303,0,Yes
304,0,Yes
305,0,Yes
306,0,Yes
307,0,Yes
308,0,Yes
309,0,Yes
310,0,Yes
311,0,Yes
312,0,Yes
313,0,Yes
314,0,Yes
315,0,Yes
316,0,Yes
317,0,Yes
318,0,Yes
319,0,Yes
320,0,Yes
321,0,Yes
322,0,Yes
323,0,Yes
324,0,Yes
325,0,Yes
326,0,Yes
327,0,Yes
328,0,Yes
329,0,Yes
330,0,Yes
331,0,Yes
332,0,No
333,0,Yes
334,0,Yes
335,0,No
336,0,No
337,0,Yes
338,0,No
339,0,Yes
340,0,No
341,0,No
342,0,Yes
343,0,Yes
344,0,No
345,0,No
346,0,Yes
347,0,Yes
348,0,Yes
349,0,No
350,0,No
351,0,Yes
352,0,Yes
353,0,Yes
354,0,No
355,0,Yes
356,0,Yes
357,0,No
358,0,Yes
359,0,Yes
360,0,No
361,0,No
362,0,Yes
363,0,Yes
364,0,Yes
365,0,Yes
366,0,No
367,0,Yes
368,0,Yes
369,0,Yes